index,rating,city,province,superhost,price,house_type,link,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Suitable for events,Crib,Pack ’n play/Travel crib,Window guards,Heating,Smoke alarm,Carbon monoxide alarm,Microwave,Cooking basics,Private entrance,Free street parking,Pets allowed,Smoking allowed,Long term stays allowed,Security cameras on property,Iron,Hot water,Breakfast,Essentials,Fire extinguisher,Lock on bedroom door,First aid kit,Dishes and silverware,Hot tub,Private living room,Host greets you,Fire pit,Outdoor dining area,Self check-in,Lockbox,Outdoor shower,Outdoor furniture,Cleaning before checkout,Bidet,Safe,Mini fridge,Free driveway parking on premises,Luggage dropoff allowed,Elevator,Trash compactor,Ceiling fan,Freezer,Laundromat nearby,Smart lock,Hot water kettle,Dining table,Cleaning products,Shower gel,Drying rack for clothing,Ethernet connection,Rice maker,Barbecue utensils,Bread maker,EV charger,Mosquito net,High chair,Outlet covers,Table corner guards,Central heating,Private hot tub,Paid street parking off premises,Single level home,Bathtub,Blender,Books and reading material,Portable heater,Building staff,Baking sheet,Waterfront,Wine glasses,Record player,Lake access,Radiant heating,Free resort access,Keypad,Portable fans,Bikes,Resort access,Toaster,Shared hot tub,Sauna,Children’s dinnerware,Window AC unit,Piano,Changing table,Fireplace guards,Board games,Ping pong table,Boat slip,Paid resort access,Hammock,Beach essentials,Private sauna,Kayak,Shared sauna,Bed_num,bedroom_num,tv,coffee,shampoo,soap,conditioner,dedicated workspace,stove,gym,indoor fireplace,kitchen,wifi,clothing storage,refrigerator,exercise equipment,paid parking,free parking,children’s books and toys,oven,washer,sound system,bbq grill,dryer,baby,view,free residential garage,air conditioning,game console,guest_num,bath_num,id,pool,backyard,free carport,ski-in,beach access,balcony
1055,0.0,medina,Medina,0.0,500,Room in hotel,https://www.airbnb.com/rooms/34839269?previous_page_section_name=1000&translate_ugc=false&federated_search_id=1dec0968-7c41-4c03-adc6-c6a0cf515239,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,16,8.0,0.0MedinaMedinaFalse500.0Room in hotel,0,0,0,0,0,0
1056,0.0,medina,Medina,0.0,900,Private room in resort,https://www.airbnb.com/rooms/40078939?previous_page_section_name=1000&translate_ugc=false&federated_search_id=1dec0968-7c41-4c03-adc6-c6a0cf515239,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10,3.0,0.0MedinaMedinaFalse900.0Private room in resort,1,0,0,0,0,0
1057,0.0,medina,Medina,0.0,1400,Entire chalet,https://www.airbnb.com/rooms/23457027?previous_page_section_name=1000&translate_ugc=false&federated_search_id=27142440-4d69-4863-abbb-7ec59135dc7a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,4.0,0.0MedinaMedinaFalse1400.0Entire chalet,1,0,0,0,0,0
1058,0.0,medina,Medina,0.0,300,Private room in casa particular,https://www.airbnb.com/rooms/43957782?previous_page_section_name=1000&translate_ugc=false&federated_search_id=27142440-4d69-4863-abbb-7ec59135dc7a,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0.0,0.0MedinaMedinaFalse300.0Private room in casa particular,0,0,0,0,0,0
1059,0.0,medina,Medina,0.0,488,Private room in villa,https://www.airbnb.com/rooms/13241549?previous_page_section_name=1000&translate_ugc=false&federated_search_id=27142440-4d69-4863-abbb-7ec59135dc7a,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,1.0,0.0MedinaMedinaFalse488.0Private room in villa,0,0,0,0,0,0
1060,5.0,medina,Medina,0.0,713,Entire rental unit,https://www.airbnb.com/rooms/37520225?previous_page_section_name=1000&translate_ugc=false&federated_search_id=27142440-4d69-4863-abbb-7ec59135dc7a,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,4,2.0,5.0MedinaMedinaFalse713.0Entire rental unit,0,1,0,0,0,0
1061,0.0,medina,Medina,0.0,450,Entire serviced apartment,https://www.airbnb.com/rooms/42497759?previous_page_section_name=1000&translate_ugc=false&federated_search_id=27142440-4d69-4863-abbb-7ec59135dc7a,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,4,4.0,0.0MedinaMedinaFalse450.0Entire serviced apartment,1,0,0,0,0,0
1062,0.0,medina,Medina,0.0,500,Private room in rental unit,https://www.airbnb.com/rooms/30103419?previous_page_section_name=1000&translate_ugc=false&federated_search_id=27142440-4d69-4863-abbb-7ec59135dc7a,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0.0,0.0MedinaMedinaFalse500.0Private room in rental unit,0,0,0,0,0,0
1063,0.0,medina,Medina,0.0,300,Private room in residential home,https://www.airbnb.com/rooms/39148841?previous_page_section_name=1000&translate_ugc=false&federated_search_id=27142440-4d69-4863-abbb-7ec59135dc7a,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,0.0,0.0MedinaMedinaFalse300.0Private room in residential home,0,0,0,0,0,0
1064,0.0,medina,Medina,0.0,280,Entire rental unit,https://www.airbnb.com/rooms/35044333?previous_page_section_name=1000&translate_ugc=false&federated_search_id=27142440-4d69-4863-abbb-7ec59135dc7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,2.0,0.0MedinaMedinaFalse280.0Entire rental unit,0,0,0,0,0,0
1065,0.0,medina,Medina,0.0,495,Entire rental unit,https://www.airbnb.com/rooms/40486861?previous_page_section_name=1000&translate_ugc=false&federated_search_id=27142440-4d69-4863-abbb-7ec59135dc7a,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,7,3.5,0.0MedinaMedinaFalse495.0Entire rental unit,0,0,0,0,0,0
1066,0.0,medina,Medina,0.0,166,Entire serviced apartment,https://www.airbnb.com/rooms/50389910?previous_page_section_name=1000&translate_ugc=false&federated_search_id=27142440-4d69-4863-abbb-7ec59135dc7a,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,3,2.0,0.0MedinaMedinaFalse166.0Entire serviced apartment,1,0,0,0,0,0
1067,0.0,medina,Medina,0.0,200,Private room in residential home,https://www.airbnb.com/rooms/30238180?previous_page_section_name=1000&translate_ugc=false&federated_search_id=27142440-4d69-4863-abbb-7ec59135dc7a,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0MedinaMedinaFalse200.0Private room in residential home,0,0,0,0,0,0
1068,0.0,kaec,Mecca,0.0,2000,Entire villa,https://www.airbnb.com/rooms/50907660?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,5,2.5,0.0King Abdullah Economic CityMeccaFalse2000.0Entire villa,0,1,0,0,0,1
1069,5.0,kaec,Mecca,0.0,680,Entire condominium (condo),https://www.airbnb.com/rooms/21689973?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,4,1.0,5.0King Abdullah Economic CityMeccaFalse680.0Entire condominium (condo),0,0,0,0,0,0
1070,4.33,kaec,Mecca,0.0,587,Entire serviced apartment,https://www.airbnb.com/rooms/44062782?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,7,3.0,4.33King Abdullah Economic CityMeccaFalse587.0Entire serviced apartment,0,0,0,0,0,0
1071,0.0,kaec,Mecca,0.0,1500,Entire townhouse,https://www.airbnb.com/rooms/48205365?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,7,4.5,0.0King Abdullah Economic CityMeccaFalse1500.0Entire townhouse,1,1,0,0,0,1
1072,0.0,kaec,Mecca,0.0,2390,Entire loft,https://www.airbnb.com/rooms/47833117?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,6,2.0,0.0King Abdullah Economic CityMeccaFalse2390.0Entire loft,1,1,0,0,1,1
1073,0.0,kaec,Mecca,0.0,150,Entire rental unit,https://www.airbnb.com/rooms/38877600?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2,1.0,0.0King Abdullah Economic CityMeccaFalse150.0Entire rental unit,0,0,0,0,0,0
1074,0.0,kaec,Mecca,0.0,750,Entire rental unit,https://www.airbnb.com/rooms/49933895?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5,1.0,0.0King Abdullah Economic CityMeccaFalse750.0Entire rental unit,0,0,0,0,0,0
1075,0.0,kaec,Mecca,0.0,1250,Entire rental unit,https://www.airbnb.com/rooms/49780015?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,3.0,0.0King Abdullah Economic CityMeccaFalse1250.0Entire rental unit,0,0,0,0,0,0
1076,0.0,kaec,Mecca,0.0,2124,Entire loft,https://www.airbnb.com/rooms/47271397?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,4,2.0,0.0King Abdullah Economic CityMeccaFalse2124.0Entire loft,1,0,0,0,0,0
1077,0.0,kaec,Mecca,0.0,1500,Entire rental unit,https://www.airbnb.com/rooms/44612547?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1.0,0.0King Abdullah Economic CityMeccaFalse1500.0Entire rental unit,1,0,0,0,0,0
1078,0.0,kaec,Mecca,0.0,350,Entire condominium (condo),https://www.airbnb.com/rooms/12636504?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2,1.0,0.0King Abdullah Economic CityMeccaFalse350.0Entire condominium (condo),1,0,0,0,0,0
1079,0.0,kaec,Mecca,0.0,2300,Entire rental unit,https://www.airbnb.com/rooms/44611616?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0King Abdullah Economic CityMeccaFalse2300.0Entire rental unit,1,0,0,0,0,0
1080,0.0,kaec,SaudiArabia,0.0,1100,Entire rental unit,https://www.airbnb.com/rooms/31290673?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,5,2.5,0.0Saudi ArabiaSaudiArabiaFalse1100.0Entire rental unit,1,0,0,0,0,0
1081,0.0,kaec,Mecca,0.0,2000,Entire serviced apartment,https://www.airbnb.com/rooms/44062470?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,3.0,0.0King Abdullah Economic CityMeccaFalse2000.0Entire serviced apartment,0,0,0,0,0,0
1082,0.0,jeddah,Mecca,0.0,1250,Entire rental unit,https://www.airbnb.com/rooms/31289105?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,2.5,0.0JeddahMeccaFalse1250.0Entire rental unit,1,0,0,0,0,0
1083,0.0,kaec,Mecca,0.0,450,Entire rental unit,https://www.airbnb.com/rooms/47812001?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1.0,0.0King Abdullah Economic CityMeccaFalse450.0Entire rental unit,0,0,0,0,0,0
1084,0.0,kaec,Mecca,0.0,895,Entire rental unit,https://www.airbnb.com/rooms/35749609?previous_page_section_name=1000&translate_ugc=false&federated_search_id=62b487b6-e3c8-48e9-8154-95235b900ba5,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,6,3.0,0.0King Abdullah Economic CityMeccaFalse895.0Entire rental unit,0,0,0,0,0,0
1085,4.8,kaec,Mecca,1.0,414,Entire rental unit,https://www.airbnb.com/rooms/45600110?previous_page_section_name=1000&translate_ugc=false&federated_search_id=48e1dc98-3a3e-4439-9067-9ef60a10fddb,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,2,1.5,4.8King Abdullah Economic CityMeccaTrue414.0Entire rental unit,1,0,0,0,0,1
1086,4.8,kaec,Mecca,0.0,343,Entire rental unit,https://www.airbnb.com/rooms/48051762?previous_page_section_name=1000&translate_ugc=false&federated_search_id=48e1dc98-3a3e-4439-9067-9ef60a10fddb,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,3,1.0,4.8King Abdullah Economic CityMeccaFalse343.0Entire rental unit,0,0,0,0,0,0
