,rating,city,province,superhost,price,house_type,link,Room-darkening shades,Suitable for events,Window guards,Smoke alarm,Carbon monoxide alarm,Microwave,Cooking basics,Private entrance,Pets allowed,Smoking allowed,Long term stays allowed,Security cameras on property,Iron,Breakfast,Essentials,Fire extinguisher,Lock on bedroom door,First aid kit,Private living room,Host greets you,Fire pit,Outdoor dining area,Self check-in,Lockbox,Outdoor shower,Outdoor furniture,Cleaning before checkout,Safe,Mini fridge,Luggage dropoff allowed,Elevator,Trash compactor,Ceiling fan,Freezer,Laundromat nearby,Smart lock,Dining table,Cleaning products,Shower gel,Ethernet connection,Rice maker,Bread maker,EV charger,Mosquito net,Outlet covers,Table corner guards,Paid street parking off premises,Single level home,Bathtub,Blender,Books and reading material,Portable heater,Building staff,Baking sheet,Waterfront,Wine glasses,Record player,Lake access,Keypad,Portable fans,Bikes,Resort access,Toaster,Sauna,Window AC unit,Piano,Fireplace guards,Board games,Ping pong table,Boat slip,Paid resort access,Hammock,Beach essentials,Private sauna,Kayak,Shared sauna,Bed_num,bedroom_num,tv,coffee,shampoo,soap,conditioner,dedicated workspace,stove,gym,indoor fireplace,kitchen,wifi,clothing storage,refrigerator,exercise equipment,paid parking,free parking,oven,washer,sound system,dryer,view,free residential garage,air conditioning,game console,guest_num,bath_num,id,pool,backyard,free carport,ski-in,beach access,balcony,rating_count,bbq,hot_water,child_friendly,heating,home_utensils,hot tub,mean_per_prov
1465,4.54,riyadh,2,1.0,370,Entire rental unit,https://www.airbnb.com/rooms/50834323?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f9eee2f8-85f4-42a7-8973-8ea6b3242c75,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,0,24,0,1,0,1,4,1,493.9471033
1466,4.86,riyadh,2,1.0,453,Entire rental unit,https://www.airbnb.com/rooms/27625000?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f9eee2f8-85f4-42a7-8973-8ea6b3242c75,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,0,96,0,2,0,1,5,0,493.9471033
1467,4.92,riyadh,2,1.0,217,Entire rental unit,https://www.airbnb.com/rooms/50692657?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f9eee2f8-85f4-42a7-8973-8ea6b3242c75,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,2,1.0,493.9471033,0,0,0,0,0,0,38,0,2,0,1,3,0,493.9471033
1468,4.95,riyadh,2,0.0,389,Entire rental unit,https://www.airbnb.com/rooms/48708762?previous_page_section_name=1000&translate_ugc=false&federated_search_id=589d3c60-c1d4-4185-ab7e-3d1754123b5d,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,0,39,0,2,0,1,3,0,493.9471033
1469,4.77,riyadh,2,1.0,555,Entire rental unit,https://www.airbnb.com/rooms/41470648?previous_page_section_name=1000&translate_ugc=false&federated_search_id=589d3c60-c1d4-4185-ab7e-3d1754123b5d,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,4,1.0,493.9471033,0,1,0,0,0,1,56,2,2,0,0,5,0,493.9471033
1470,4.88,riyadh,2,1.0,369,Entire rental unit,https://www.airbnb.com/rooms/50540300?previous_page_section_name=1000&translate_ugc=false&federated_search_id=589d3c60-c1d4-4185-ab7e-3d1754123b5d,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,0,34,0,0,0,0,4,0,493.9471033
1471,4.85,riyadh,2,1.0,516,Entire rental unit,https://www.airbnb.com/rooms/28885382?previous_page_section_name=1000&translate_ugc=false&federated_search_id=589d3c60-c1d4-4185-ab7e-3d1754123b5d,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,493.9471033,0,0,0,0,0,0,188,0,1,0,0,3,0,493.9471033
1472,4.97,riyadh,2,1.0,525,Entire rental unit,https://www.airbnb.com/rooms/41449948?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2da8e1c9-d4a5-4ad4-a021-7be90f171582,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,4,3.0,493.9471033,0,0,0,0,0,0,98,0,2,0,1,7,0,493.9471033
1473,4.83,riyadh,2,0.0,714,Private room in serviced apartment,https://www.airbnb.com/rooms/49990392?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2da8e1c9-d4a5-4ad4-a021-7be90f171582,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,2,0.0,398.5,1,1,0,0,0,0,31,2,2,0,1,5,1,398.5
1474,4.74,riyadh,2,1.0,509,Entire rental unit,https://www.airbnb.com/rooms/39403874?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2da8e1c9-d4a5-4ad4-a021-7be90f171582,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,3,2.0,493.9471033,1,0,0,0,0,0,105,0,1,0,1,5,0,493.9471033
1475,4.96,riyadh,2,0.0,1430,Entire rental unit,https://www.airbnb.com/rooms/42417009?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2da8e1c9-d4a5-4ad4-a021-7be90f171582,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,3,1.5,493.9471033,1,0,0,0,0,0,49,0,0,0,1,3,1,493.9471033
1476,4.68,riyadh,2,0.0,530,Entire rental unit,https://www.airbnb.com/rooms/49776502?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2da8e1c9-d4a5-4ad4-a021-7be90f171582,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,0,38,0,1,0,1,0,0,493.9471033
1477,0.0,riyadh,2,1.0,1153,Entire rental unit,https://www.airbnb.com/rooms/52420752?previous_page_section_name=1000&translate_ugc=false&federated_search_id=638b1e89-9fdc-464c-80ac-5e507dc0c4d2,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,2,2.0,493.9471033,1,0,0,0,0,0,0,0,1,0,0,3,0,493.9471033
1478,4.85,riyadh,2,0.0,893,Entire rental unit,https://www.airbnb.com/rooms/40877814?previous_page_section_name=1000&translate_ugc=false&federated_search_id=638b1e89-9fdc-464c-80ac-5e507dc0c4d2,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,2,1.0,493.9471033,1,0,0,0,0,0,47,0,1,0,1,1,1,493.9471033
1479,4.59,riyadh,2,1.0,263,Entire rental unit,https://www.airbnb.com/rooms/49040611?previous_page_section_name=1000&translate_ugc=false&federated_search_id=638b1e89-9fdc-464c-80ac-5e507dc0c4d2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,4,2.0,493.9471033,0,0,0,0,0,0,37,0,2,0,1,2,0,493.9471033
1480,4.82,riyadh,2,1.0,327,Entire rental unit,https://www.airbnb.com/rooms/51873609?previous_page_section_name=1000&translate_ugc=false&federated_search_id=638b1e89-9fdc-464c-80ac-5e507dc0c4d2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,0,11,0,2,0,0,0,0,493.9471033
1481,4.96,riyadh,2,0.0,458,Entire rental unit,https://www.airbnb.com/rooms/46083654?previous_page_section_name=1000&translate_ugc=false&federated_search_id=638b1e89-9fdc-464c-80ac-5e507dc0c4d2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,493.9471033,0,0,0,0,0,0,26,0,1,0,1,2,0,493.9471033
1482,4.89,riyadh,2,1.0,350,Entire rental unit,https://www.airbnb.com/rooms/49780953?previous_page_section_name=1000&translate_ugc=false&federated_search_id=638b1e89-9fdc-464c-80ac-5e507dc0c4d2,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,0,19,0,1,0,1,2,0,493.9471033
1483,4.78,riyadh,2,0.0,484,Entire rental unit,https://www.airbnb.com/rooms/46311511?previous_page_section_name=1000&translate_ugc=false&federated_search_id=638b1e89-9fdc-464c-80ac-5e507dc0c4d2,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,2,1.0,493.9471033,1,0,0,0,1,0,41,0,1,1,1,4,1,493.9471033
1484,4.16,riyadh,2,1.0,253,Entire rental unit,https://www.airbnb.com/rooms/45363408?previous_page_section_name=1000&translate_ugc=false&federated_search_id=638b1e89-9fdc-464c-80ac-5e507dc0c4d2,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,0,37,0,1,0,1,2,1,493.9471033
1485,4.67,riyadh,2,1.0,359,Entire rental unit,https://www.airbnb.com/rooms/51704980?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f9784c55-0db6-41bc-8a07-55c2c6071d07,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,0,10,0,1,0,1,5,0,493.9471033
1486,5.0,riyadh,2,0.0,779,Entire rental unit,https://www.airbnb.com/rooms/51097730?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f9784c55-0db6-41bc-8a07-55c2c6071d07,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,3,2.0,493.9471033,0,0,0,0,0,0,15,0,2,0,0,5,0,493.9471033
1487,5.0,riyadh,2,0.0,512,Entire rental unit,https://www.airbnb.com/rooms/51906174?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f9784c55-0db6-41bc-8a07-55c2c6071d07,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1.0,493.9471033,0,1,0,0,0,1,8,2,2,0,0,3,0,493.9471033
1488,4.9,riyadh,2,1.0,1100,Entire rental unit,https://www.airbnb.com/rooms/50446600?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f9784c55-0db6-41bc-8a07-55c2c6071d07,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,2,2.0,493.9471033,1,0,0,0,0,1,10,0,1,0,1,4,0,493.9471033
1489,5.0,riyadh,2,1.0,359,Entire rental unit,https://www.airbnb.com/rooms/52353076?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f9784c55-0db6-41bc-8a07-55c2c6071d07,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,0,4,0,1,0,1,2,0,493.9471033
1490,4.72,riyadh,2,0.0,480,Entire rental unit,https://www.airbnb.com/rooms/49822414?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f9784c55-0db6-41bc-8a07-55c2c6071d07,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,0,19,0,1,0,1,2,0,493.9471033
1491,4.67,riyadh,2,1.0,675,Entire rental unit,https://www.airbnb.com/rooms/51917831?previous_page_section_name=1000&translate_ugc=false&federated_search_id=97588219-03e8-499f-9f43-f6be931d6b9b,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,4,4.0,493.9471033,0,1,0,0,0,0,3,1,2,0,1,4,0,493.9471033
1492,4.98,riyadh,2,1.0,446,Entire rental unit,https://www.airbnb.com/rooms/48344504?previous_page_section_name=1000&translate_ugc=false&federated_search_id=97588219-03e8-499f-9f43-f6be931d6b9b,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,1,43,0,2,0,0,4,1,493.9471033
1493,5.0,riyadh,2,0.0,696,Entire rental unit,https://www.airbnb.com/rooms/50891350?previous_page_section_name=1000&translate_ugc=false&federated_search_id=97588219-03e8-499f-9f43-f6be931d6b9b,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,3,1.5,493.9471033,0,0,0,0,0,0,10,0,2,1,0,6,0,493.9471033
1494,5.0,riyadh,2,1.0,441,Entire rental unit,https://www.airbnb.com/rooms/51087863?previous_page_section_name=1000&translate_ugc=false&federated_search_id=97588219-03e8-499f-9f43-f6be931d6b9b,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,4,2.0,493.9471033,0,0,0,0,0,0,4,0,2,0,1,2,0,493.9471033
1495,4.92,riyadh,2,1.0,1680,Entire rental unit,https://www.airbnb.com/rooms/47241880?previous_page_section_name=1000&translate_ugc=false&federated_search_id=97588219-03e8-499f-9f43-f6be931d6b9b,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,6,1.5,493.9471033,1,0,0,0,0,0,24,0,1,0,1,0,0,493.9471033
1496,5.0,riyadh,2,0.0,450,Entire rental unit,https://www.airbnb.com/rooms/51195459?previous_page_section_name=1000&translate_ugc=false&federated_search_id=97588219-03e8-499f-9f43-f6be931d6b9b,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,4,1.0,493.9471033,0,0,0,0,0,0,10,0,1,0,1,1,0,493.9471033
1497,4.14,riyadh,2,1.0,337,Entire rental unit,https://www.airbnb.com/rooms/51941216?previous_page_section_name=1000&translate_ugc=false&federated_search_id=97588219-03e8-499f-9f43-f6be931d6b9b,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,5,2.5,493.9471033,0,0,0,0,0,0,7,0,2,0,0,5,0,493.9471033
1498,4.76,riyadh,2,1.0,340,Entire rental unit,https://www.airbnb.com/rooms/45407869?previous_page_section_name=1000&translate_ugc=false&federated_search_id=97588219-03e8-499f-9f43-f6be931d6b9b,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,1,34,0,1,0,1,3,0,493.9471033
1499,4.6,riyadh,2,1.0,300,Entire rental unit,https://www.airbnb.com/rooms/51995397?previous_page_section_name=1000&translate_ugc=false&federated_search_id=97588219-03e8-499f-9f43-f6be931d6b9b,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1.0,493.9471033,0,0,0,0,0,0,5,0,1,0,1,2,0,493.9471033
1500,4.98,riyadh,2,0.0,775,Entire rental unit,https://www.airbnb.com/rooms/47870321?previous_page_section_name=1000&translate_ugc=false&federated_search_id=141b9a89-e513-4729-bc83-6c13f57ac772,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,6,2.5,493.9471033,0,0,0,0,0,0,49,0,2,0,1,3,0,493.9471033
1501,4.67,riyadh,2,0.0,599,Entire serviced apartment,https://www.airbnb.com/rooms/46896754?previous_page_section_name=1000&translate_ugc=false&federated_search_id=141b9a89-e513-4729-bc83-6c13f57ac772,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,4,2.0,552.66,1,0,0,0,0,0,30,0,1,0,0,2,1,552.66
